job        : 37226
node       : soeepyc06
started    : 2026-08-14T16:14:19Z
stations   : /vol_efthymios/NFS07/dd1136/T_and_C/input_data/gcm_stations
co2        : /vol_efthymios/NFS07/dd1136/T_and_C/input_data/co2
output     : /vol_efthymios/NFS07/dd1136/T_and_C/input_data/gcm_meteo
precip     : block

args       : --dry-run --all
stations : 101   elevation known for 118 (badm_values=110, site_registry=8)
input    : /vol_efthymios/NFS07/dd1136/T_and_C/input_data/gcm_stations
output   : /vol_efthymios/NFS07/dd1136/T_and_C/input_data/gcm_meteo
precip   : block   seed 20260813

  GFDL-ESM4 historical (ECS 2.6 K): 12775 days, 101 stations
    US-UMB: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-38.4, 38.0], 'Ta_mean': 7.86, 'Pre_mbar': 985.5, 'Pr_mm_yr': 870.5, 'Pr_max_h': 10.45, 'Rsw_max': 959.2, 'Ds_mean': 413.8, 'Ca': [399.9, 474.0]}
    US-UMd: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-38.4, 38.0], 'Ta_mean': 7.86, 'Pre_mbar': 984.9, 'Pr_mm_yr': 870.5, 'Pr_max_h': 10.45, 'Rsw_max': 959.2, 'Ds_mean': 413.8, 'Ca': [399.9, 474.0]}
    US-Vcm: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-49.3, 37.5], 'Ta_mean': 6.51, 'Pre_mbar': 709.7, 'Pr_mm_yr': 455.2, 'Pr_max_h': 11.15, 'Rsw_max': 1106.1, 'Ds_mean': 709.9, 'Ca': [399.9, 474.0]}
    US-Vcp: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-49.3, 37.5], 'Ta_mean': 6.51, 'Pre_mbar': 749.6, 'Pr_mm_yr': 455.2, 'Pr_max_h': 11.15, 'Rsw_max': 1106.2, 'Ds_mean': 709.9, 'Ca': [399.9, 474.0]}
    US-Vcs: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-49.3, 37.5], 'Ta_mean': 6.51, 'Pre_mbar': 731.2, 'Pr_mm_yr': 455.2, 'Pr_max_h': 11.15, 'Rsw_max': 1105.9, 'Ds_mean': 709.9, 'Ca': [399.9, 474.0]}
    US-WBW: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-24.8, 43.3], 'Ta_mean': 16.16, 'Pre_mbar': 979.8, 'Pr_mm_yr': 1390.7, 'Pr_max_h': 16.99, 'Rsw_max': 1016.7, 'Ds_mean': 515.4, 'Ca': [399.9, 474.0]}
    US-WCr: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-45.7, 37.6], 'Ta_mean': 6.26, 'Pre_mbar': 952.7, 'Pr_mm_yr': 826.6, 'Pr_max_h': 10.31, 'Rsw_max': 967.4, 'Ds_mean': 394.6, 'Ca': [399.9, 474.0]}
    US-Wi1: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-42.1, 38.4], 'Ta_mean': 6.35, 'Pre_mbar': 971.8, 'Pr_mm_yr': 773.0, 'Pr_max_h': 10.94, 'Rsw_max': 960.0, 'Ds_mean': 385.5, 'Ca': [399.9, 474.0]}
    US-Wi2: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-42.1, 38.4], 'Ta_mean': 6.35, 'Pre_mbar': 966.9, 'Pr_mm_yr': 773.0, 'Pr_max_h': 10.94, 'Rsw_max': 960.2, 'Ds_mean': 385.5, 'Ca': [399.9, 474.0]}
    US-Wi3: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-42.1, 38.4], 'Ta_mean': 6.35, 'Pre_mbar': 965.1, 'Pr_mm_yr': 773.0, 'Pr_max_h': 10.94, 'Rsw_max': 960.5, 'Ds_mean': 385.5, 'Ca': [399.9, 474.0]}
    US-Wi4: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-42.1, 38.4], 'Ta_mean': 6.35, 'Pre_mbar': 971.8, 'Pr_mm_yr': 773.0, 'Pr_max_h': 10.94, 'Rsw_max': 959.9, 'Ds_mean': 385.5, 'Ca': [399.9, 474.0]}
    US-Wrc: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-34.9, 42.3], 'Ta_mean': 9.74, 'Pre_mbar': 969.6, 'Pr_mm_yr': 1994.2, 'Pr_max_h': 24.69, 'Rsw_max': 1002.9, 'Ds_mean': 448.6, 'Ca': [399.9, 474.0]}
    US-xAB: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-26.7, 42.0], 'Ta_mean': 11.95, 'Pre_mbar': 970.6, 'Pr_mm_yr': 1888.3, 'Pr_max_h': 22.47, 'Rsw_max': 1003.1, 'Ds_mean': 473.0, 'Ca': [399.9, 474.0]}
    US-xBL: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-23.2, 45.9], 'Ta_mean': 14.7, 'Pre_mbar': 991.5, 'Pr_mm_yr': 1037.6, 'Pr_max_h': 12.47, 'Rsw_max': 977.7, 'Ds_mean': 548.6, 'Ca': [399.9, 474.0]}
    US-xBR: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-34.2, 33.9], 'Ta_mean': 4.81, 'Pre_mbar': 985.8, 'Pr_mm_yr': 1419.5, 'Pr_max_h': 18.62, 'Rsw_max': 995.2, 'Ds_mean': 266.8, 'Ca': [399.9, 474.0]}
    US-xGR: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-27.9, 39.2], 'Ta_mean': 13.29, 'Pre_mbar': 946.0, 'Pr_mm_yr': 1458.8, 'Pr_max_h': 17.59, 'Rsw_max': 1010.1, 'Ds_mean': 438.1, 'Ca': [399.9, 474.0]}
    US-xHA: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-29.6, 40.8], 'Ta_mean': 10.52, 'Pre_mbar': 971.9, 'Pr_mm_yr': 1201.9, 'Pr_max_h': 14.74, 'Rsw_max': 1006.5, 'Ds_mean': 425.9, 'Ca': [399.9, 474.0]}
    US-xJE: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-19.3, 48.8], 'Ta_mean': 20.6, 'Pre_mbar': 1008.0, 'Pr_mm_yr': 1430.4, 'Pr_max_h': 18.11, 'Rsw_max': 1017.0, 'Ds_mean': 683.0, 'Ca': [399.9, 474.0]}
    US-xLE: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-21.0, 49.9], 'Ta_mean': 20.14, 'Pre_mbar': 1010.9, 'Pr_mm_yr': 1534.8, 'Pr_max_h': 20.74, 'Rsw_max': 1035.5, 'Ds_mean': 687.4, 'Ca': [399.9, 474.0]}
    US-xML: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-26.8, 41.5], 'Ta_mean': 12.63, 'Pre_mbar': 886.6, 'Pr_mm_yr': 1076.9, 'Pr_max_h': 11.68, 'Rsw_max': 984.5, 'Ds_mean': 464.6, 'Ca': [399.9, 474.0]}
    US-xNW: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-42.6, 34.0], 'Ta_mean': 1.35, 'Pre_mbar': 668.1, 'Pr_mm_yr': 424.9, 'Pr_max_h': 8.36, 'Rsw_max': 1063.6, 'Ds_mean': 435.9, 'Ca': [399.9, 474.0]}
    US-xRM: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-42.4, 34.7], 'Ta_mean': 2.06, 'Pre_mbar': 731.9, 'Pr_mm_yr': 416.2, 'Pr_max_h': 7.59, 'Rsw_max': 1058.1, 'Ds_mean': 457.4, 'Ca': [399.9, 474.0]}
    US-xRN: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-24.8, 43.3], 'Ta_mean': 16.16, 'Pre_mbar': 973.9, 'Pr_mm_yr': 1390.7, 'Pr_max_h': 16.99, 'Rsw_max': 1016.7, 'Ds_mean': 515.4, 'Ca': [399.9, 474.0]}
    US-xSB: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-14.8, 43.9], 'Ta_mean': 22.82, 'Pre_mbar': 1007.9, 'Pr_mm_yr': 1341.8, 'Pr_max_h': 14.47, 'Rsw_max': 991.5, 'Ds_mean': 740.7, 'Ca': [399.9, 474.0]}
    US-xSC: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-24.2, 46.3], 'Ta_mean': 14.55, 'Pre_mbar': 970.8, 'Pr_mm_yr': 1048.2, 'Pr_max_h': 13.08, 'Rsw_max': 978.5, 'Ds_mean': 545.1, 'Ca': [399.9, 474.0]}
    US-xSE: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-20.7, 47.0], 'Ta_mean': 15.8, 'Pre_mbar': 1011.4, 'Pr_mm_yr': 1124.4, 'Pr_max_h': 17.69, 'Rsw_max': 969.6, 'Ds_mean': 547.4, 'Ca': [399.9, 474.0]}
    US-xSP: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-26.6, 44.8], 'Ta_mean': 15.25, 'Pre_mbar': 883.1, 'Pr_mm_yr': 678.8, 'Pr_max_h': 22.87, 'Rsw_max': 1083.4, 'Ds_mean': 1120.8, 'Ca': [399.9, 474.0]}
    US-xST: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-44.7, 37.8], 'Ta_mean': 6.26, 'Pre_mbar': 957.1, 'Pr_mm_yr': 830.7, 'Pr_max_h': 9.93, 'Rsw_max': 972.3, 'Ds_mean': 398.1, 'Ca': [399.9, 474.0]}
    US-xTA: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-21.2, 46.8], 'Ta_mean': 19.2, 'Pre_mbar': 997.2, 'Pr_mm_yr': 1428.6, 'Pr_max_h': 17.38, 'Rsw_max': 1039.2, 'Ds_mean': 624.8, 'Ca': [399.9, 474.0]}
    US-xTE: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-35.9, 38.3], 'Ta_mean': 8.64, 'Pre_mbar': 785.5, 'Pr_mm_yr': 736.4, 'Pr_max_h': 28.22, 'Rsw_max': 1085.4, 'Ds_mean': 775.2, 'Ca': [399.9, 474.0]}
    US-xTR: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-43.7, 38.3], 'Ta_mean': 6.55, 'Pre_mbar': 958.1, 'Pr_mm_yr': 840.2, 'Pr_max_h': 10.69, 'Rsw_max': 974.3, 'Ds_mean': 403.9, 'Ca': [399.9, 474.0]}
    US-xUK: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-26.6, 46.0], 'Ta_mean': 15.35, 'Pre_mbar': 973.8, 'Pr_mm_yr': 904.0, 'Pr_max_h': 14.45, 'Rsw_max': 1027.9, 'Ds_mean': 756.6, 'Ca': [399.9, 474.0]}
    US-xWR: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-34.9, 42.3], 'Ta_mean': 9.74, 'Pre_mbar': 965.5, 'Pr_mm_yr': 1994.2, 'Pr_max_h': 24.69, 'Rsw_max': 1002.9, 'Ds_mean': 448.6, 'Ca': [399.9, 474.0]}
    US-xYE: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-42.0, 36.1], 'Ta_mean': 5.08, 'Pre_mbar': 788.4, 'Pr_mm_yr': 537.5, 'Pr_max_h': 7.14, 'Rsw_max': 1018.2, 'Ds_mean': 555.1, 'Ca': [399.9, 474.0]}
    -> 101/101 built

  MPI-ESM1-2-HR ssp585 (ECS 3.0 K): 31411 days, 101 stations
    US-Bar: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-35.2, 39.4], 'Ta_mean': 6.52, 'Pre_mbar': 981.1, 'Pr_mm_yr': 1438.2, 'Pr_max_h': 18.64, 'Rsw_max': 992.8, 'Ds_mean': 319.0, 'Ca': [399.9, 1135.2]}
    US-Blk: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-45.0, 50.2], 'Ta_mean': 8.98, 'Pre_mbar': 826.5, 'Pr_mm_yr': 388.7, 'Pr_max_h': 10.48, 'Rsw_max': 996.0, 'Ds_mean': 787.0, 'Ca': [399.9, 1135.2]}
    US-CPF: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-46.3, 36.3], 'Ta_mean': 3.17, 'Pre_mbar': 701.6, 'Pr_mm_yr': 419.8, 'Pr_max_h': 7.13, 'Rsw_max': 1055.1, 'Ds_mean': 519.4, 'Ca': [399.9, 1135.2]}
    US-CPk: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-38.9, 38.3], 'Ta_mean': 5.56, 'Pre_mbar': 731.3, 'Pr_mm_yr': 378.6, 'Pr_max_h': 6.61, 'Rsw_max': 1044.3, 'Ds_mean': 609.4, 'Ca': [399.9, 1135.2]}
    US-CRK: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-14.6, 47.7], 'Ta_mean': 21.99, 'Pre_mbar': 995.3, 'Pr_mm_yr': 1056.8, 'Pr_max_h': 17.12, 'Rsw_max': 1075.1, 'Ds_mean': 1030.2, 'Ca': [399.9, 1135.2]}
    US-CS2: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-37.9, 46.4], 'Ta_mean': 10.29, 'Pre_mbar': 974.6, 'Pr_mm_yr': 829.4, 'Pr_max_h': 12.54, 'Rsw_max': 982.5, 'Ds_mean': 571.1, 'Ca': [399.9, 1135.2]}
    US-CZ2: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-21.8, 47.9], 'Ta_mean': 16.62, 'Pre_mbar': 883.1, 'Pr_mm_yr': 639.9, 'Pr_max_h': 22.77, 'Rsw_max': 1082.1, 'Ds_mean': 1252.3, 'Ca': [399.9, 1135.2]}
    US-CZ3: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-30.9, 41.0], 'Ta_mean': 10.02, 'Pre_mbar': 797.9, 'Pr_mm_yr': 691.5, 'Pr_max_h': 27.16, 'Rsw_max': 1082.6, 'Ds_mean': 868.9, 'Ca': [399.9, 1135.2]}
    US-CZ4: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-35.2, 37.6], 'Ta_mean': 6.76, 'Pre_mbar': 734.8, 'Pr_mm_yr': 755.7, 'Pr_max_h': 31.64, 'Rsw_max': 1084.3, 'Ds_mean': 724.9, 'Ca': [399.9, 1135.2]}
    US-ChR: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-20.1, 48.1], 'Ta_mean': 17.58, 'Pre_mbar': 979.5, 'Pr_mm_yr': 1425.0, 'Pr_max_h': 15.82, 'Rsw_max': 1004.3, 'Ds_mean': 660.2, 'Ca': [399.9, 1135.2]}
    US-Cst: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-17.8, 46.8], 'Ta_mean': 20.78, 'Pre_mbar': 1007.3, 'Pr_mm_yr': 1348.0, 'Pr_max_h': 23.03, 'Rsw_max': 1050.2, 'Ds_mean': 853.7, 'Ca': [399.9, 1135.2]}
    US-Cwt: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-23.8, 44.9], 'Ta_mean': 15.34, 'Pre_mbar': 933.7, 'Pr_mm_yr': 1846.8, 'Pr_max_h': 25.69, 'Rsw_max': 1002.8, 'Ds_mean': 556.4, 'Ca': [399.9, 1135.2]}
    US-DPP: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-10.6, 48.8], 'Ta_mean': 25.41, 'Pre_mbar': 1010.5, 'Pr_mm_yr': 1298.0, 'Pr_max_h': 10.38, 'Rsw_max': 979.5, 'Ds_mean': 885.5, 'Ca': [399.9, 1135.2]}
    US-Dk2: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-19.6, 52.9], 'Ta_mean': 18.35, 'Pre_mbar': 993.3, 'Pr_mm_yr': 1248.7, 'Pr_max_h': 15.89, 'Rsw_max': 965.4, 'Ds_mean': 647.4, 'Ca': [399.9, 1135.2]}
    US-Dk3: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-19.6, 52.9], 'Ta_mean': 18.35, 'Pre_mbar': 993.9, 'Pr_mm_yr': 1248.7, 'Pr_max_h': 15.89, 'Rsw_max': 965.4, 'Ds_mean': 647.4, 'Ca': [399.9, 1135.2]}
    US-Fmf: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-23.9, 43.3], 'Ta_mean': 11.85, 'Pre_mbar': 784.3, 'Pr_mm_yr': 458.8, 'Pr_max_h': 15.71, 'Rsw_max': 1082.8, 'Ds_mean': 1129.5, 'Ca': [399.9, 1135.2]}
    US-Fuf: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-23.4, 42.6], 'Ta_mean': 11.91, 'Pre_mbar': 782.5, 'Pr_mm_yr': 489.6, 'Pr_max_h': 18.22, 'Rsw_max': 1082.5, 'Ds_mean': 1128.8, 'Ca': [399.9, 1135.2]}
    US-GBT: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-39.8, 38.3], 'Ta_mean': 5.42, 'Pre_mbar': 694.1, 'Pr_mm_yr': 346.2, 'Pr_max_h': 6.28, 'Rsw_max': 1044.6, 'Ds_mean': 605.3, 'Ca': [399.9, 1135.2]}
    US-GLE: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-39.8, 38.3], 'Ta_mean': 5.42, 'Pre_mbar': 693.6, 'Pr_mm_yr': 346.2, 'Pr_max_h': 6.28, 'Rsw_max': 1044.6, 'Ds_mean': 605.3, 'Ca': [399.9, 1135.2]}
    US-HB2: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-14.1, 42.5], 'Ta_mean': 21.05, 'Pre_mbar': 1012.7, 'Pr_mm_yr': 1374.9, 'Pr_max_h': 11.16, 'Rsw_max': 962.7, 'Ds_mean': 615.3, 'Ca': [399.9, 1135.2]}
    US-HB3: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-14.1, 42.5], 'Ta_mean': 21.05, 'Pre_mbar': 1012.4, 'Pr_mm_yr': 1374.9, 'Pr_max_h': 11.16, 'Rsw_max': 962.7, 'Ds_mean': 615.3, 'Ca': [399.9, 1135.2]}
    US-HBK: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-33.4, 43.1], 'Ta_mean': 9.06, 'Pre_mbar': 970.1, 'Pr_mm_yr': 1279.3, 'Pr_max_h': 14.1, 'Rsw_max': 993.5, 'Ds_mean': 389.6, 'Ca': [399.9, 1135.2]}
    US-Ha1: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-31.4, 45.0], 'Ta_mean': 12.21, 'Pre_mbar': 973.2, 'Pr_mm_yr': 1203.3, 'Pr_max_h': 14.99, 'Rsw_max': 1006.6, 'Ds_mean': 501.0, 'Ca': [399.9, 1135.2]}
    US-Ha2: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-31.4, 45.0], 'Ta_mean': 12.21, 'Pre_mbar': 970.9, 'Pr_mm_yr': 1203.3, 'Pr_max_h': 14.99, 'Rsw_max': 1006.6, 'Ds_mean': 501.0, 'Ca': [399.9, 1135.2]}
    US-Ho1: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-33.3, 42.1], 'Ta_mean': 9.61, 'Pre_mbar': 1006.1, 'Pr_mm_yr': 1145.6, 'Pr_max_h': 15.58, 'Rsw_max': 990.0, 'Ds_mean': 389.4, 'Ca': [399.9, 1135.2]}
    US-Ho2: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-33.3, 42.1], 'Ta_mean': 9.61, 'Pre_mbar': 1005.9, 'Pr_mm_yr': 1145.6, 'Pr_max_h': 15.58, 'Rsw_max': 990.0, 'Ds_mean': 389.4, 'Ca': [399.9, 1135.2]}
    US-Ho3: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-33.3, 42.1], 'Ta_mean': 9.61, 'Pre_mbar': 1005.9, 'Pr_mm_yr': 1145.6, 'Pr_max_h': 15.58, 'Rsw_max': 990.0, 'Ds_mean': 389.4, 'Ca': [399.9, 1135.2]}
    US-LPH: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-31.4, 45.0], 'Ta_mean': 12.21, 'Pre_mbar': 968.9, 'Pr_mm_yr': 1203.3, 'Pr_max_h': 14.99, 'Rsw_max': 1006.6, 'Ds_mean': 501.0, 'Ca': [399.9, 1135.2]}
    US-MEF: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-41.2, 39.9], 'Ta_mean': 7.87, 'Pre_mbar': 765.3, 'Pr_mm_yr': 370.6, 'Pr_max_h': 10.39, 'Rsw_max': 1068.3, 'Ds_mean': 672.1, 'Ca': [399.9, 1135.2]}
    US-MMS: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-25.0, 47.4], 'Ta_mean': 15.08, 'Pre_mbar': 980.7, 'Pr_mm_yr': 1145.9, 'Pr_max_h': 12.2, 'Rsw_max': 1001.3, 'Ds_mean': 584.7, 'Ca': [399.9, 1135.2]}
    US-MOz: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-28.6, 47.8], 'Ta_mean': 16.22, 'Pre_mbar': 987.2, 'Pr_mm_yr': 1021.9, 'Pr_max_h': 14.53, 'Rsw_max': 1027.4, 'Ds_mean': 716.3, 'Ca': [399.9, 1135.2]}
    US-MRf: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-16.4, 42.9], 'Ta_mean': 12.92, 'Pre_mbar': 982.1, 'Pr_mm_yr': 1408.2, 'Pr_max_h': 17.72, 'Rsw_max': 1008.4, 'Ds_mean': 473.3, 'Ca': [399.9, 1135.2]}
    US-Me1: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-27.2, 44.3], 'Ta_mean': 9.96, 'Pre_mbar': 911.1, 'Pr_mm_yr': 951.1, 'Pr_max_h': 14.55, 'Rsw_max': 1017.0, 'Ds_mean': 575.0, 'Ca': [399.9, 1135.2]}
    US-Me2: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-26.6, 45.5], 'Ta_mean': 10.81, 'Pre_mbar': 873.4, 'Pr_mm_yr': 821.1, 'Pr_max_h': 13.17, 'Rsw_max': 1021.4, 'Ds_mean': 625.2, 'Ca': [399.9, 1135.2]}
    US-Me4: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-26.6, 45.5], 'Ta_mean': 10.81, 'Pre_mbar': 908.3, 'Pr_mm_yr': 821.1, 'Pr_max_h': 13.17, 'Rsw_max': 1021.1, 'Ds_mean': 625.2, 'Ca': [399.9, 1135.2]}
    US-Me6: {'hours': 753864, 'calendar': 'proleptic_gregorian', 'humidity': 'hurs', 'cal_note': None, 'years': '2015-2100', 'Ta_C': [-26.6, 45.5], 'Ta_mean': 10.81, 'Pre_mbar': 900.2, 'Pr_mm_yr': 821.1, 'Pr_max_h': 13.17, 'Rsw_max': 1022.2, 'Ds_mean': 625.2, 'Ca': [399.9, 1135.2]}
