  US_CPk_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  359.7  Rswmax 1044.2  band resid max 117.8 W/m2 (1.83% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CRK_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  365.5  Rswmax 1042.2  band resid max 122.0 W/m2 (2.55% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CS2_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  330.6  Rswmax  974.7  band resid max 105.9 W/m2 (2.15% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CZ2_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  375.3  Rswmax 1089.3  band resid max 122.1 W/m2 (1.97% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CZ3_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  372.2  Rswmax 1089.0  band resid max 121.7 W/m2 (1.95% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CZ4_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  371.9  Rswmax 1089.8  band resid max 124.0 W/m2 (1.93% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_ChR_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  346.5  Rswmax  994.9  band resid max 116.7 W/m2 (1.77% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Cst_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  361.0  Rswmax 1038.1  band resid max 119.7 W/m2 (2.70% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Cwt_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  346.5  Rswmax  998.5  band resid max 118.2 W/m2 (1.90% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_DPP_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  341.5  Rswmax  979.1  band resid max 115.4 W/m2 (1.90% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Dk2_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  330.7  Rswmax  962.1  band resid max 112.7 W/m2 (2.85% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Dk3_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  330.7  Rswmax  962.0  band resid max 116.3 W/m2 (2.87% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Fmf_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  372.5  Rswmax 1085.0  band resid max 129.7 W/m2 (2.23% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Fuf_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  372.1  Rswmax 1084.5  band resid max 130.1 W/m2 (2.22% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_GBT_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  361.2  Rswmax 1039.8  band resid max 114.7 W/m2 (1.76% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_GLE_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  361.3  Rswmax 1039.8  band resid max 114.7 W/m2 (1.76% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_HB2_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  333.2  Rswmax  961.2  band resid max 110.0 W/m2 (2.75% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_HB3_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  333.2  Rswmax  961.1  band resid max 109.9 W/m2 (2.74% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_HBK_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  332.8  Rswmax  988.8  band resid max 100.3 W/m2 (2.62% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Ha1_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  336.4  Rswmax  993.1  band resid max 100.4 W/m2 (2.55% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Ha2_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  336.5  Rswmax  993.1  band resid max 100.5 W/m2 (2.55% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Ho1_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  331.8  Rswmax  985.6  band resid max  97.3 W/m2 (2.20% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Ho2_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  331.7  Rswmax  985.6  band resid max  97.4 W/m2 (2.20% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Ho3_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  331.8  Rswmax  985.6  band resid max  97.1 W/m2 (2.19% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_LPH_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  336.6  Rswmax  993.0  band resid max 100.6 W/m2 (2.56% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_MEF_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  366.5  Rswmax 1066.2  band resid max 122.1 W/m2 (2.07% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_MMS_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  342.2  Rswmax  989.0  band resid max 109.4 W/m2 (2.18% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_MOz_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  350.9  Rswmax 1009.8  band resid max 116.2 W/m2 (2.19% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_MRf_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  344.1  Rswmax 1015.1  band resid max 100.5 W/m2 (1.41% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Me1_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  347.2  Rswmax 1016.4  band resid max 104.2 W/m2 (1.81% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Me2_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  351.2  Rswmax 1022.9  band resid max 106.3 W/m2 (1.81% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Me4_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  349.4  Rswmax 1022.6  band resid max 107.1 W/m2 (1.83% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Me6_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  350.3  Rswmax 1023.6  band resid max 107.5 W/m2 (1.80% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Me7_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  351.2  Rswmax 1022.8  band resid max 106.4 W/m2 (1.82% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_MtB_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  387.3  Rswmax 1110.5  band resid max 130.9 W/m2 (2.62% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_NC2_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  318.9  Rswmax  953.2  band resid max 113.3 W/m2 (2.32% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_NC3_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  318.9  Rswmax  953.2  band resid max 113.2 W/m2 (2.34% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_NC5_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  337.3  Rswmax  962.6  band resid max 114.4 W/m2 (2.89% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_NMj_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  316.7  Rswmax  944.0  band resid max 100.4 W/m2 (2.19% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_NR1_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  360.4  Rswmax 1059.0  band resid max 117.0 W/m2 (2.11% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Oho_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  332.4  Rswmax  965.2  band resid max 108.9 W/m2 (2.39% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFL_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.4  Rswmax  952.0  band resid max 102.1 W/m2 (2.03% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFb_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.3  Rswmax  951.8  band resid max 102.1 W/m2 (2.03% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFc_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.4  Rswmax  951.8  band resid max 101.9 W/m2 (2.06% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFg_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.3  Rswmax  951.8  band resid max 107.9 W/m2 (2.08% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFh_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.5  Rswmax  952.8  band resid max 107.4 W/m2 (2.07% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFi_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.6  Rswmax  952.7  band resid max 107.2 W/m2 (2.06% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFj_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.6  Rswmax  952.8  band resid max 107.2 W/m2 (2.07% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFk_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.5  Rswmax  952.1  band resid max 102.6 W/m2 (2.01% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFm_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.5  Rswmax  952.1  band resid max 102.1 W/m2 (2.03% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFn_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.4  Rswmax  952.0  band resid max 101.7 W/m2 (2.06% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFp_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.5  Rswmax  952.0  band resid max 107.9 W/m2 (2.08% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFq_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.6  Rswmax  953.0  band resid max 107.6 W/m2 (2.08% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFs_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.7  Rswmax  952.9  band resid max 107.4 W/m2 (2.08% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_PFt_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  321.6  Rswmax  953.0  band resid max 107.4 W/m2 (2.08% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_SB1_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  334.6  Rswmax  969.9  band resid max 118.3 W/m2 (2.28% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_SHC_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  366.5  Rswmax 1075.1  band resid max 119.1 W/m2 (2.08% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_SP1_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  341.7  Rswmax  981.8  band resid max 115.9 W/m2 (2.02% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_SP2_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  341.2  Rswmax  980.8  band resid max 116.3 W/m2 (2.02% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_SP3_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  341.1  Rswmax  980.8  band resid max 121.4 W/m2 (2.03% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_SP4_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  341.1  Rswmax  980.7  band resid max 122.0 W/m2 (2.04% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_SSH_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  326.5  Rswmax  956.0  band resid max 116.1 W/m2 (1.78% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Slt_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  349.8  Rswmax 1018.0  band resid max 103.6 W/m2 (2.02% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_TEF_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  332.0  Rswmax  977.7  band resid max 105.5 W/m2 (1.88% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_UMB_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  315.0  Rswmax  945.6  band resid max 100.9 W/m2 (2.32% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_UMd_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  314.9  Rswmax  945.5  band resid max 100.6 W/m2 (2.31% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Vcm_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  379.1  Rswmax 1101.9  band resid max 126.2 W/m2 (2.31% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Vcp_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  377.1  Rswmax 1101.9  band resid max 127.4 W/m2 (2.32% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Vcs_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  378.0  Rswmax 1101.6  band resid max 127.5 W/m2 (2.34% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_WBW_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  346.4  Rswmax  994.7  band resid max 116.0 W/m2 (1.78% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_WCr_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  322.2  Rswmax  953.7  band resid max 105.6 W/m2 (2.06% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Wi1_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  318.8  Rswmax  957.4  band resid max 105.2 W/m2 (1.92% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Wi2_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  319.2  Rswmax  957.7  band resid max 104.3 W/m2 (1.96% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Wi3_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  319.4  Rswmax  958.0  band resid max 103.7 W/m2 (1.96% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Wi4_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  318.8  Rswmax  957.4  band resid max 104.3 W/m2 (1.94% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Wrc_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  340.2  Rswmax 1005.1  band resid max 102.3 W/m2 (1.84% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xAB_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  341.3  Rswmax 1006.5  band resid max 101.8 W/m2 (1.78% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xBL_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  330.1  Rswmax  963.7  band resid max 114.1 W/m2 (1.98% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xBR_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  334.9  Rswmax  989.5  band resid max 104.6 W/m2 (2.68% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xGR_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  343.7  Rswmax  996.2  band resid max 118.3 W/m2 (1.92% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xHA_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  336.4  Rswmax  993.1  band resid max 100.4 W/m2 (2.55% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xJE_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  346.5  Rswmax 1000.9  band resid max 116.9 W/m2 (1.57% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xLE_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  359.6  Rswmax 1020.2  band resid max 114.2 W/m2 (1.53% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xML_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  337.5  Rswmax  980.9  band resid max 115.7 W/m2 (2.35% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xNW_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  362.2  Rswmax 1058.9  band resid max 117.5 W/m2 (2.11% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xRM_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  358.7  Rswmax 1053.0  band resid max 115.6 W/m2 (2.11% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xRN_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  346.7  Rswmax  994.7  band resid max 115.9 W/m2 (1.78% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xSB_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  342.0  Rswmax  980.9  band resid max 118.5 W/m2 (2.00% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xSC_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  331.3  Rswmax  962.9  band resid max 116.5 W/m2 (2.01% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xSE_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  329.9  Rswmax  955.5  band resid max 112.4 W/m2 (2.23% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xSP_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  375.3  Rswmax 1089.2  band resid max 122.2 W/m2 (1.97% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xST_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  323.2  Rswmax  958.4  band resid max 104.9 W/m2 (2.12% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xTA_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  359.2  Rswmax 1019.9  band resid max 116.3 W/m2 (1.43% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xTE_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  372.9  Rswmax 1089.4  band resid max 124.1 W/m2 (1.94% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xTR_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  324.0  Rswmax  962.0  band resid max 105.7 W/m2 (2.12% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xUK_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  352.5  Rswmax 1015.6  band resid max 113.2 W/m2 (2.08% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xWR_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  340.4  Rswmax 1005.1  band resid max 102.3 W/m2 (1.84% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_xYE_MRI_ESM2_0_ssp126  753864 h  N 0.00-1.00  PARBmax  345.0  Rswmax 1009.1  band resid max 112.8 W/m2 (1.77% of hours > 1; reference US_xRM: 77.2, 3.27%)

101/101 written to /vol_efthymios/NFS07/dd1136/T_and_C/input_data/gcm_meteo/ssp126/MRI_ESM2_0/
  partition: ssp126/UKESM1_0_LL -> 2015_2100  (101 file(s))
t_bef/t_aft = 0/1 -- imposed (constructed hourly series)
101 raw file(s) in /vol_efthymios/NFS07/dd1136/T_and_C/input_data/gcm_meteo/ssp126/UKESM1_0_LL/

  US_Bar_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  335.9  Rswmax  989.9  band resid max 103.9 W/m2 (2.69% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Blk_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  342.8  Rswmax  990.5  band resid max 116.5 W/m2 (2.28% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CPF_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  361.6  Rswmax 1047.6  band resid max 122.5 W/m2 (1.96% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CPk_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  359.5  Rswmax 1041.6  band resid max 118.5 W/m2 (1.82% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CRK_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  368.0  Rswmax 1060.8  band resid max 125.4 W/m2 (2.54% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CS2_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  330.6  Rswmax  977.2  band resid max 105.2 W/m2 (2.13% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CZ2_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  374.3  Rswmax 1085.9  band resid max 125.3 W/m2 (1.97% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CZ3_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  371.2  Rswmax 1083.4  band resid max 124.4 W/m2 (1.95% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_CZ4_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  370.7  Rswmax 1084.5  band resid max 127.6 W/m2 (1.93% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_ChR_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  346.3  Rswmax  995.5  band resid max 113.9 W/m2 (1.75% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Cst_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  369.1  Rswmax 1037.1  band resid max 121.5 W/m2 (2.70% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Cwt_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  344.3  Rswmax  994.7  band resid max 117.3 W/m2 (1.88% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_DPP_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  345.9  Rswmax  975.6  band resid max 116.5 W/m2 (1.89% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Dk2_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  327.1  Rswmax  964.0  band resid max 112.0 W/m2 (2.85% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Dk3_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  327.1  Rswmax  963.9  band resid max 116.4 W/m2 (2.87% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Fmf_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  373.0  Rswmax 1079.6  band resid max 124.8 W/m2 (2.23% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Fuf_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  372.4  Rswmax 1078.3  band resid max 124.9 W/m2 (2.21% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_GBT_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  359.7  Rswmax 1037.7  band resid max 118.1 W/m2 (1.75% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_GLE_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  359.7  Rswmax 1037.7  band resid max 118.1 W/m2 (1.75% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_HB2_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  331.7  Rswmax  956.5  band resid max 109.2 W/m2 (2.76% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_HB3_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  331.7  Rswmax  956.4  band resid max 109.0 W/m2 (2.75% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_HBK_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  338.2  Rswmax  990.6  band resid max  99.2 W/m2 (2.62% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Ha1_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  337.3  Rswmax  993.4  band resid max  98.6 W/m2 (2.55% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Ha2_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  337.4  Rswmax  993.4  band resid max  98.7 W/m2 (2.55% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Ho1_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  335.7  Rswmax  983.0  band resid max  98.7 W/m2 (2.19% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Ho2_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  335.7  Rswmax  983.0  band resid max  98.8 W/m2 (2.20% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Ho3_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  335.7  Rswmax  983.0  band resid max  98.5 W/m2 (2.19% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_LPH_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  337.4  Rswmax  993.4  band resid max  98.8 W/m2 (2.56% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_MEF_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  368.0  Rswmax 1060.8  band resid max 125.1 W/m2 (2.07% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_MMS_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  345.9  Rswmax  989.7  band resid max 111.9 W/m2 (2.18% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_MOz_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  354.7  Rswmax 1019.9  band resid max 117.9 W/m2 (2.20% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_MRf_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  362.4  Rswmax 1034.5  band resid max 107.5 W/m2 (1.40% of hours > 1; reference US_xRM: 77.2, 3.27%)
  US_Me1_UKESM1_0_LL_ssp126  743040 h  N 0.00-1.00  PARBmax  346.8  Rswmax 1023.4  band resid max 110.3 W/m2 (1.80% of hours > 1; reference US_xRM: 77.2, 3.27%)
